data,hora,num,local,ssid,bssid,rssi,canal
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-82,6
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-82,6
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-86,11
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-86,11
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-66,11
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-66,11
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-75,11
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-75,11
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:14:80,-80,6
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:14:82,-80,6
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-84,1
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB,24:36:da:2b:5e:c0,-85,1
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-88,1
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-88,6
27/04/2026,14:53:53,21,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-89,1
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-66,11
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-67,11
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-77,11
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:14:82,-81,6
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:14:80,-81,6
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-88,6
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-89,1
27/04/2026,14:54:03,22,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-89,1
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-69,11
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-69,11
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:14:80,-78,6
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:14:82,-79,6
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-89,1
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-90,1
27/04/2026,14:54:13,23,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-90,6
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-63,11
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-64,11
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:14:80,-78,6
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:14:82,-78,6
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-86,1
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-87,1
27/04/2026,14:54:23,24,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-87,6
27/04/2026,14:54:24,24,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-88,6
27/04/2026,14:54:24,24,Coordenação de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-90,1
27/04/2026,14:54:33,25,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-64,11
27/04/2026,14:54:33,25,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-64,11
27/04/2026,14:54:33,25,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:14:80,-77,6
27/04/2026,14:54:33,25,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:14:82,-78,6
27/04/2026,14:54:33,25,Coordenação de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,14:54:33,25,Coordenação de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,14:54:34,25,Coordenação de Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-86,6
27/04/2026,14:54:34,25,Coordenação de Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-87,6
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-70,11
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-71,11
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:6b:80,-78,6
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:6b:82,-78,6
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-79,1
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-79,1
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-82,1
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-82,1
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,24:36:da:2b:5e:c0,-85,1
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-85,1
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-87,6
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-87,6
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-88,11
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-89,11
27/04/2026,14:55:17,26,Auditório de Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-90,11
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-72,11
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-72,11
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-79,1
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-79,1
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-80,1
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-80,1
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:6b:82,-83,6
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB,24:36:da:2b:5e:c0,-84,1
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:6b:80,-84,6
27/04/2026,14:55:27,27,Auditório de Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-92,11
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-70,11
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-70,11
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-76,1
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-76,1
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:6b:82,-76,6
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:6b:80,-77,6
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-78,1
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-79,1
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB,24:36:da:2b:5e:c0,-84,1
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB,24:36:da:2b:bc:00,-87,6
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:bc:02,-88,6
27/04/2026,14:55:37,28,Auditório de Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-90,11
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:6b:80,-73,6
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:6b:82,-73,6
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-73,11
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-73,11
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-75,1
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-77,1
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-79,1
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-79,1
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:55:47,29,Auditório de Eng. Elétrica,IFPB,24:36:da:2b:5e:c0,-83,1
27/04/2026,14:55:48,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-87,6
27/04/2026,14:55:48,29,Auditório de Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-89,11
27/04/2026,14:55:48,29,Auditório de Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-91,11
27/04/2026,14:55:57,30,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-70,11
27/04/2026,14:55:57,30,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-70,11
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-79,1
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-79,1
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-80,1
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-80,1
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:6b:80,-80,6
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:6b:82,-80,6
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-82,1
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB,24:36:da:2b:5e:c0,-83,1
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-87,6
27/04/2026,14:55:58,30,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-87,6
27/04/2026,14:56:19,31,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:96:e0,-68,1
27/04/2026,14:56:19,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:96:e2,-68,1
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:8b:a0,-78,1
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:6b:82,-78,6
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-79,1
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:6b:80,-79,6
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,11
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB,e4:4e:2d:85:4c:60,-82,11
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:f9:82,-83,11
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:f9:80,-83,11
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-87,1
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:5e:c0,-88,1
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:bc:02,-88,6
27/04/2026,14:56:20,31,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:bc:00,-88,6
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:96:e0,-69,1
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:96:e2,-69,1
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,e4:4e:2d:85:4c:60,-79,11
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-79,11
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-80,1
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:8b:a0,-81,1
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:6b:82,-81,6
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:6b:80,-81,6
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,11
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:f9:80,-83,11
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:bc:00,-86,6
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:bc:02,-87,6
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:5e:c0,-89,1
27/04/2026,14:56:30,32,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-90,1
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:96:e0,-68,1
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:96:e2,-69,1
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-81,1
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:8b:a0,-81,1
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB,e4:4e:2d:85:4c:60,-81,11
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-81,11
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:6b:80,-82,6
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:bc:02,-82,6
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:bc:00,-82,6
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:6b:82,-83,6
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:5e:c0,-84,1
27/04/2026,14:56:40,33,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-87,1
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:96:e0,-68,1
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:96:e2,-69,1
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:8b:a0,-80,1
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-80,1
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:6b:80,-80,6
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:6b:82,-80,6
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:f9:82,-80,11
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB,e4:4e:2d:85:4c:60,-80,11
27/04/2026,14:56:50,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-81,11
27/04/2026,14:56:51,34,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:bc:00,-82,6
27/04/2026,14:56:51,34,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:f9:80,-82,11
27/04/2026,14:56:51,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:bc:02,-83,6
27/04/2026,14:56:51,34,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-85,1
27/04/2026,14:56:51,34,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:5e:c0,-85,1
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:96:e0,-68,1
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:96:e2,-68,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:bc:00,-80,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:8b:a0,-81,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-81,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:6b:80,-81,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:6b:82,-81,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:bc:02,-81,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:f9:80,-83,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-86,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:5e:c0,-87,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,e4:4e:2d:85:4c:60,-87,11
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-61,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-61,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-77,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,11
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-82,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-83,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-85,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-86,1
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-52,1
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-53,1
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-76,11
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-78,6
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-84,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-84,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-87,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-88,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
27/04/2026,14:57:47,38,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-58,1
27/04/2026,14:57:47,38,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-58,1
27/04/2026,14:57:47,38,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-77,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,11
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-78,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-86,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,84:f1:47:54:8b:a0,-87,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-88,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-88,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-61,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-61,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,11
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-79,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-79,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-82,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-87,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-59,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-59,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-78,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,11
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-82,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-86,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:8b:a2,-89,1
