data,hora,num,ssid,bssid,rssi,canal,ambiente
24/10/2025,7:43:08,23,UA2-MiniLab,60:32:b1:2d:66:c3,-80,6,Sala dos professores
24/10/2025,7:43:08,23,TP-Link_1324,7c:f1:7e:8d:13:22,-82,4,Sala dos professores
24/10/2025,7:43:08,23,IFPB-VISITANTE,84:f1:47:54:7f:22,-82,6,Sala dos professores
24/10/2025,7:43:08,23,IFPB,84:f1:47:54:7f:20,-82,6,Sala dos professores
24/10/2025,7:43:08,23,IFPB,e4:4e:2d:85:4c:60,-85,1,Sala dos professores
24/10/2025,7:43:08,23,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,1,Sala dos professores
24/10/2025,7:43:08,23,IFPB,84:f1:47:54:96:e0,-85,6,Sala dos professores
24/10/2025,7:43:08,23,Asterisk Server,18:0d:2c:7f:f5:9c,-86,11,Sala dos professores
24/10/2025,7:43:08,23,IFPB,4c:e1:75:db:58:80,-88,6,Sala dos professores
24/10/2025,7:43:08,23,IFPB,84:f1:47:54:95:e0,-88,11,Sala dos professores
24/10/2025,7:43:08,23,IFPB-VISITANTE,84:f1:47:54:95:e2,-88,11,Sala dos professores
24/10/2025,7:43:09,23,IFPB-VISITANTE,84:f1:47:54:96:e2,-89,6,Sala dos professores
24/10/2025,7:43:09,23,Lab Redes Convergentes,64:70:02:99:fe:f4,-94,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-58,2,Sala dos professores
24/10/2025,7:43:18,24,IFPB,84:f1:47:54:fd:c0,-63,1,Sala dos professores
24/10/2025,7:43:18,24,IFPB-VISITANTE,84:f1:47:54:fd:c2,-63,1,Sala dos professores
24/10/2025,7:43:18,24,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-63,2,Sala dos professores
24/10/2025,7:43:18,24,IFPB TCC,d8:5d:4c:86:7e:66,-64,1,Sala dos professores
24/10/2025,7:43:18,24,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-68,4,Sala dos professores
24/10/2025,7:43:18,24,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-70,3,Sala dos professores
24/10/2025,7:43:18,24,IFPB-Sala_13,e8:94:f6:b9:2f:46,-71,10,Sala dos professores
24/10/2025,7:43:18,24,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-72,11,Sala dos professores
24/10/2025,7:43:18,24,Intelbras,18:0d:2c:7f:eb:ac,-76,11,Sala dos professores
24/10/2025,7:43:18,24,APTelefonia,58:10:8c:91:f3:aa,-78,1,Sala dos professores
24/10/2025,7:43:18,24,Lula Livre,da:38:d4:2e:cb:c6,-78,1,Sala dos professores
24/10/2025,7:43:18,24,UA2-MiniLab,60:32:b1:2d:66:c3,-80,6,Sala dos professores
24/10/2025,7:43:18,24,TP-Link_1324,7c:f1:7e:8d:13:22,-82,4,Sala dos professores
24/10/2025,7:43:18,24,IFPB,84:f1:47:54:7f:20,-82,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB-VISITANTE,84:f1:47:54:7f:22,-83,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,1,Sala dos professores
24/10/2025,7:43:18,24,IFPB,e4:4e:2d:85:4c:60,-85,1,Sala dos professores
24/10/2025,7:43:18,24,GPDS,00:26:5a:66:55:ef,-86,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB,84:f1:47:54:95:e0,-87,11,Sala dos professores
24/10/2025,7:43:18,24,IFPB-VISITANTE,84:f1:47:54:95:e2,-87,11,Sala dos professores
24/10/2025,7:43:18,24,Asterisk Server,18:0d:2c:7f:f5:9c,-87,11,Sala dos professores
24/10/2025,7:43:18,24,IFPB,84:f1:47:54:96:e0,-88,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB,4c:e1:75:db:58:80,-89,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB-VISITANTE,84:f1:47:54:96:e2,-90,6,Sala dos professores
24/10/2025,7:43:18,24,IFPB-VISITANTE,4c:e1:75:db:58:82,-90,6,Sala dos professores
24/10/2025,7:43:27,25,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-59,2,Sala dos professores
24/10/2025,7:43:27,25,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-59,2,Sala dos professores
24/10/2025,7:43:27,25,IFPB,84:f1:47:54:fd:c0,-63,1,Sala dos professores
24/10/2025,7:43:27,25,IFPB-VISITANTE,84:f1:47:54:fd:c2,-63,1,Sala dos professores
24/10/2025,7:43:27,25,IFPB TCC,d8:5d:4c:86:7e:66,-65,1,Sala dos professores
24/10/2025,7:43:27,25,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-68,4,Sala dos professores
24/10/2025,7:43:27,25,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-70,3,Sala dos professores
24/10/2025,7:43:27,25,IFPB-Sala_13,e8:94:f6:b9:2f:46,-70,10,Sala dos professores
24/10/2025,7:43:27,25,Intelbras,18:0d:2c:7f:eb:ac,-72,11,Sala dos professores
24/10/2025,7:43:27,25,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-72,11,Sala dos professores
24/10/2025,7:43:27,25,APTelefonia,58:10:8c:91:f3:aa,-77,1,Sala dos professores
24/10/2025,7:43:27,25,Lula Livre,da:38:d4:2e:cb:c6,-78,1,Sala dos professores
24/10/2025,7:43:27,25,UA2-MiniLab,60:32:b1:2d:66:c3,-79,6,Sala dos professores
24/10/2025,7:43:27,25,TP-Link_1324,7c:f1:7e:8d:13:22,-82,4,Sala dos professores
24/10/2025,7:43:27,25,IFPB,84:f1:47:54:7f:20,-82,6,Sala dos professores
24/10/2025,7:43:27,25,IFPB-VISITANTE,84:f1:47:54:7f:22,-84,6,Sala dos professores
24/10/2025,7:43:27,25,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,1,Sala dos professores
24/10/2025,7:43:27,25,IFPB,e4:4e:2d:85:4c:60,-85,1,Sala dos professores
24/10/2025,7:43:27,25,Asterisk Server,18:0d:2c:7f:f5:9c,-85,11,Sala dos professores
24/10/2025,7:43:27,25,GPDS,00:26:5a:66:55:ef,-86,6,Sala dos professores
24/10/2025,7:43:27,25,IFPB,4c:e1:75:db:58:80,-87,6,Sala dos professores
24/10/2025,7:44:21,26,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-57,3,PET Eng. Elétrica
24/10/2025,7:44:21,26,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-63,11,PET Eng. Elétrica
24/10/2025,7:44:21,26,APTelefonia,58:10:8c:91:f3:aa,-65,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-68,2,PET Eng. Elétrica
24/10/2025,7:44:21,26,GPDS,00:26:5a:66:55:ef,-70,6,PET Eng. Elétrica
24/10/2025,7:44:21,26,Intelbras,18:0d:2c:7f:eb:ac,-74,11,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-76,2,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB,84:f1:47:54:fd:c0,-77,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-VISITANTE,84:f1:47:54:fd:c2,-77,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,UA2-MiniLab,60:32:b1:2d:66:c3,-78,6,PET Eng. Elétrica
24/10/2025,7:44:21,26,Asterisk Server,18:0d:2c:7f:f5:9c,-78,11,PET Eng. Elétrica
24/10/2025,7:44:21,26,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-79,4,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB TCC,d8:5d:4c:86:7e:66,-80,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,TP-Link_1324,7c:f1:7e:8d:13:22,-80,4,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB,84:f1:47:54:95:e0,-80,11,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-VISITANTE,84:f1:47:54:95:e2,-80,11,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-VISITANTE,84:f1:47:54:f9:82,-84,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB,84:f1:47:54:7f:20,-84,6,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB,84:f1:47:54:f9:80,-85,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-VISITANTE,84:f1:47:54:7f:22,-85,6,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-Sala_13,e8:94:f6:b9:2f:46,-87,10,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-88,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,moto g(7) play 8270,86:5d:e9:c5:47:8c,-88,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB,e4:4e:2d:85:4c:60,-89,1,PET Eng. Elétrica
24/10/2025,7:44:21,26,IFPB,84:f1:47:54:71:00,-89,11,PET Eng. Elétrica
24/10/2025,7:44:21,26,Lab Redes Convergentes,64:70:02:99:fe:f4,-94,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-62,3,PET Eng. Elétrica
24/10/2025,7:44:30,27,APTelefonia,58:10:8c:91:f3:aa,-63,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-65,11,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-68,2,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-70,2,PET Eng. Elétrica
24/10/2025,7:44:30,27,Intelbras,18:0d:2c:7f:eb:ac,-72,11,PET Eng. Elétrica
24/10/2025,7:44:30,27,GPDS,00:26:5a:66:55:ef,-76,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,UA2-MiniLab,60:32:b1:2d:66:c3,-78,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,Asterisk Server,18:0d:2c:7f:f5:9c,-78,11,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,84:f1:47:54:fd:c2,-79,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB,84:f1:47:54:fd:c0,-79,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB,84:f1:47:54:95:e0,-79,11,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,84:f1:47:54:95:e2,-79,11,PET Eng. Elétrica
24/10/2025,7:44:30,27,Lula Livre,da:38:d4:2e:cb:c6,-82,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-82,4,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB,84:f1:47:54:7f:20,-82,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,84:f1:47:54:7f:22,-83,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,84:f1:47:54:f9:82,-84,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB,84:f1:47:54:f9:80,-85,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,TP-Link_1324,7c:f1:7e:8d:13:22,-85,4,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-Sala_13,e8:94:f6:b9:2f:46,-85,10,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB,e4:4e:2d:85:4c:60,-87,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB,b8:11:4b:1d:1e:40,-88,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-89,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-89,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB TCC,d8:5d:4c:86:7e:66,-90,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,84:f1:47:54:96:e2,-91,6,PET Eng. Elétrica
24/10/2025,7:44:30,27,IFPB-VISITANTE,84:f1:47:54:71:02,-91,11,PET Eng. Elétrica
24/10/2025,7:44:30,27,moto g(7) play 8270,86:5d:e9:c5:47:8c,-93,1,PET Eng. Elétrica
24/10/2025,7:44:30,27,Grel Wifi,00:27:19:ca:71:d2,-93,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-61,3,PET Eng. Elétrica
24/10/2025,7:44:39,28,APTelefonia,58:10:8c:91:f3:aa,-63,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-66,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-72,2,PET Eng. Elétrica
24/10/2025,7:44:39,28,GPDS,00:26:5a:66:55:ef,-72,6,PET Eng. Elétrica
24/10/2025,7:44:39,28,Intelbras,18:0d:2c:7f:eb:ac,-72,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,UA2-MiniLab,60:32:b1:2d:66:c3,-77,6,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-78,2,PET Eng. Elétrica
24/10/2025,7:44:39,28,Asterisk Server,18:0d:2c:7f:f5:9c,-78,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB,84:f1:47:54:fd:c0,-79,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-VISITANTE,84:f1:47:54:95:e2,-79,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-VISITANTE,84:f1:47:54:fd:c2,-80,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB,84:f1:47:54:95:e0,-80,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB TCC,d8:5d:4c:86:7e:66,-82,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-VISITANTE,84:f1:47:54:f9:82,-83,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,TP-Link_1324,7c:f1:7e:8d:13:22,-83,4,PET Eng. Elétrica
24/10/2025,7:44:39,28,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-83,4,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB,84:f1:47:54:7f:20,-83,6,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-VISITANTE,84:f1:47:54:7f:22,-83,6,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-Sala_13,e8:94:f6:b9:2f:46,-83,10,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB,84:f1:47:54:f9:80,-84,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB,e4:4e:2d:85:4c:60,-88,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-89,1,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB,84:f1:47:54:96:e0,-89,6,PET Eng. Elétrica
24/10/2025,7:44:39,28,IFPB-VISITANTE,84:f1:47:54:96:e2,-89,6,PET Eng. Elétrica
24/10/2025,7:44:39,28,Grel Wifi,00:27:19:ca:71:d2,-92,11,PET Eng. Elétrica
24/10/2025,7:44:39,28,moto g(7) play 8270,86:5d:e9:c5:47:8c,-95,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-62,3,PET Eng. Elétrica
24/10/2025,7:44:48,29,APTelefonia,58:10:8c:91:f3:aa,-63,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-66,11,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-69,2,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-73,2,PET Eng. Elétrica
24/10/2025,7:44:48,29,Intelbras,18:0d:2c:7f:eb:ac,-73,11,PET Eng. Elétrica
24/10/2025,7:44:48,29,GPDS,00:26:5a:66:55:ef,-74,6,PET Eng. Elétrica
24/10/2025,7:44:48,29,Asterisk Server,18:0d:2c:7f:f5:9c,-75,11,PET Eng. Elétrica
24/10/2025,7:44:48,29,UA2-MiniLab,60:32:b1:2d:66:c3,-76,6,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-VISITANTE,84:f1:47:54:fd:c2,-77,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB,84:f1:47:54:fd:c0,-78,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-79,4,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB,84:f1:47:54:95:e0,-80,11,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-VISITANTE,84:f1:47:54:95:e2,-81,11,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB TCC,d8:5d:4c:86:7e:66,-82,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-VISITANTE,84:f1:47:54:f9:82,-83,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,TP-Link_1324,7c:f1:7e:8d:13:22,-83,4,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB,84:f1:47:54:7f:20,-83,6,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB,84:f1:47:54:f9:80,-85,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-VISITANTE,84:f1:47:54:7f:22,-85,6,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-Sala_13,e8:94:f6:b9:2f:46,-86,10,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB,e4:4e:2d:85:4c:60,-87,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-88,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,IFPB,84:f1:47:54:96:e0,-88,6,PET Eng. Elétrica
24/10/2025,7:44:48,29,moto g(7) play 8270,86:5d:e9:c5:47:8c,-92,1,PET Eng. Elétrica
24/10/2025,7:44:48,29,Lula Livre,da:38:d4:2e:cb:c6,-94,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-59,3,PET Eng. Elétrica
24/10/2025,7:44:57,30,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-63,11,PET Eng. Elétrica
24/10/2025,7:44:57,30,APTelefonia,58:10:8c:91:f3:aa,-64,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-69,2,PET Eng. Elétrica
24/10/2025,7:44:57,30,GPDS,00:26:5a:66:55:ef,-70,6,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-71,2,PET Eng. Elétrica
24/10/2025,7:44:57,30,Intelbras,18:0d:2c:7f:eb:ac,-72,11,PET Eng. Elétrica
24/10/2025,7:44:57,30,Asterisk Server,18:0d:2c:7f:f5:9c,-74,11,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB,84:f1:47:54:fd:c0,-75,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-VISITANTE,84:f1:47:54:fd:c2,-77,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-79,4,PET Eng. Elétrica
24/10/2025,7:44:57,30,UA2-MiniLab,60:32:b1:2d:66:c3,-80,6,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB TCC,d8:5d:4c:86:7e:66,-81,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,TP-Link_1324,7c:f1:7e:8d:13:22,-81,4,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-VISITANTE,84:f1:47:54:95:e2,-81,11,PET Eng. Elétrica
24/10/2025,7:44:57,30,Lula Livre,da:38:d4:2e:cb:c6,-82,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-Sala_13,e8:94:f6:b9:2f:46,-82,10,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB,84:f1:47:54:95:e0,-82,11,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB,84:f1:47:54:f9:80,-86,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB,84:f1:47:54:7f:20,-86,6,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB,e4:4e:2d:85:4c:60,-87,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-88,1,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-VISITANTE,84:f1:47:54:7f:22,-88,6,PET Eng. Elétrica
24/10/2025,7:44:57,30,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-88,6,PET Eng. Elétrica
24/10/2025,7:44:57,30,moto g(7) play 8270,86:5d:e9:c5:47:8c,-90,1,PET Eng. Elétrica
24/10/2025,7:46:01,31,TP-Link_1324,7c:f1:7e:8d:13:22,-47,4,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,APTelefonia,58:10:8c:91:f3:aa,-54,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,Asterisk Server,18:0d:2c:7f:f5:9c,-60,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB,84:f1:47:54:96:e0,-66,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-VISITANTE,84:f1:47:54:96:e2,-66,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-69,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB,e4:4e:2d:85:4c:60,-74,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-75,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,Intelbras,18:0d:2c:7f:eb:ac,-75,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-VISITANTE,24:36:da:2b:bc:02,-76,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB,24:36:da:2b:bc:00,-77,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB TCC,d8:5d:4c:86:7e:66,-84,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,GPDS,00:26:5a:66:55:ef,-86,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,UA2-MiniLab,60:32:b1:2d:66:c3,-87,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-87,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB,84:f1:47:54:6b:80,-88,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-88,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,NPEF/NEPA,50:c7:bf:ef:56:8a,-90,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-VISITANTE,84:f1:47:54:8b:a2,-90,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-92,3,Lab. de medidas em telecomunicações
24/10/2025,7:46:01,31,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-94,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,TP-Link_1324,7c:f1:7e:8d:13:22,-51,4,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,APTelefonia,58:10:8c:91:f3:aa,-58,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,Asterisk Server,18:0d:2c:7f:f5:9c,-61,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB,84:f1:47:54:96:e0,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB-VISITANTE,84:f1:47:54:96:e2,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-71,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,Intelbras,18:0d:2c:7f:eb:ac,-75,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB-VISITANTE,24:36:da:2b:bc:02,-77,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB,e4:4e:2d:85:4c:60,-78,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB,24:36:da:2b:bc:00,-78,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB TCC,d8:5d:4c:86:7e:66,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-87,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,UA2-MiniLab,60:32:b1:2d:66:c3,-87,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,GPDS,00:26:5a:66:55:ef,-88,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB,84:f1:47:54:6b:80,-89,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB-VISITANTE,84:f1:47:54:6b:82,-89,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-90,3,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,IFPB-VISITANTE,84:f1:47:54:8b:a2,-90,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,NPEF/NEPA,50:c7:bf:ef:56:8a,-91,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:11,32,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-92,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,TP-Link_1324,7c:f1:7e:8d:13:22,-50,4,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,APTelefonia,58:10:8c:91:f3:aa,-58,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,Asterisk Server,18:0d:2c:7f:f5:9c,-64,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB,84:f1:47:54:96:e0,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB-VISITANTE,84:f1:47:54:96:e2,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-70,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,Intelbras,18:0d:2c:7f:eb:ac,-76,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,1,Lab. de medidas em telecomunicações
